"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.533,-0.31,-0.67,0.44,0.51
"ClusIPW",0.068,0.403,-0.34,0.85,-0.26,-0.3
"addIPW",0.117,0.346,-0.41,0.14,0.81,-0.4
"Oracle",0.195,0.278,0,-0.16,0.08,-0.98
