"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.457,-0.51,-0.78,0.31,0.21
"ClusIPW",0.114,0.409,-0.34,-0.74,0.22,-0.54
"addIPW",0.113,0.334,-0.56,-0.13,0.82,-0.09
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
