"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.512,-0.35,-0.69,0.59,0.24
"ClusIPW",0.16,0.009,-0.78,0.15,-0.4,-0.45
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
