"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.617,-0.11,-0.51,0.75,0.42
"ClusIPW",0.077,0.378,-0.36,0.78,-0.26,-0.45
"addIPW",0.123,0.391,-0.42,-0.13,0.85,-0.28
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
