"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.5,0.05,-0.93,-0.32,0.2
"ClusIPW",0.119,0.306,-0.54,-0.59,-0.18,-0.57
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
