"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.536,-0.03,-0.92,0.33,0.22
"ClusIPW",0.077,0.372,-0.47,0.77,-0.27,-0.33
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.28,0,-0.08,0.08,-0.99
