"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.523,-0.2,-0.57,-0.16,0.78
"ClusIPW",0.095,0.297,-0.6,0.6,-0.34,-0.39
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.205,0.275,0,-0.11,0.08,-0.99
