"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.045,0.562,-0.36,0.43,0.73,0.38
"ClusIPW",0.075,0.368,-0.53,0.77,-0.31,-0.17
"addIPW",0.17,0.231,0.38,0.01,-0.84,-0.39
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
