"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.463,-0.22,-0.94,0.14,-0.2
"ClusIPW",0.067,0.414,-0.37,0.87,-0.08,-0.33
"addIPW",0.155,0.433,0.28,0.17,0.11,-0.94
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
