"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.461,-0.51,-0.69,0.1,0.51
"ClusIPW",0.072,0.39,-0.45,0.82,-0.21,-0.29
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
