"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.517,-0.43,-0.21,0.88,0.03
"ClusIPW",0.056,0.453,-0.19,0.96,-0.12,-0.14
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
