"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.553,0.31,-0.92,-0.14,0.19
"ClusIPW",0.078,0.36,-0.49,0.74,-0.32,-0.32
"addIPW",0.196,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
