"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.059,0.439,-0.25,0.94,-0.17,-0.17
"addIPW",0.196,0.503,0.45,0,0,-0.89
"Oracle",0.199,0.272,-0.01,-0.15,0.07,-0.99
