"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.579,-0.3,-0.45,0.75,0.39
"ClusIPW",0.147,0.189,-0.51,-0.33,-0.08,-0.79
"addIPW",0.201,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
