"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.282,-0.69,0.11,0.67,0.24
"ClusIPW",0.062,0.434,-0.3,0.92,-0.13,-0.24
"addIPW",0.104,0.457,-0.09,0.22,0.69,-0.69
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
