"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.501,0.45,0,0,-0.89
"ClusIPW",0.073,0.394,-0.35,0.78,-0.04,-0.52
"addIPW",0.162,0.301,-0.35,0.06,0.78,-0.51
"Oracle",0.206,0.275,0,-0.11,0.08,-0.99
