"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.55,-0.41,-0.25,0.87,0.14
"ClusIPW",0.059,0.445,-0.23,0.94,-0.13,-0.23
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
