"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.507,0.33,-0.85,-0.24,-0.34
"ClusIPW",0.086,0.325,-0.58,0.66,-0.39,-0.27
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
