"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.554,0.1,-0.75,0.62,-0.21
"ClusIPW",0.109,0.244,-0.57,0.49,-0.48,-0.45
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.401,0.09,-0.07,0.18,-0.98
