"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.447,-0.27,-0.9,0.13,-0.32
"ClusIPW",0.065,0.42,-0.33,0.89,-0.12,-0.29
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
