"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.487,-0.45,-0.66,0.53,0.28
"ClusIPW",0.09,0.324,-0.55,0.66,-0.34,-0.38
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.269,-0.02,-0.08,0.08,-0.99
