"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.579,-0.24,-0.53,0.67,0.45
"ClusIPW",0.078,0.379,-0.29,0.75,-0.29,-0.52
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
