"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.534,0.21,-0.97,0.1,-0.08
"ClusIPW",0.051,0.511,0.14,0.98,0.04,-0.13
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.207,0.277,0,-0.11,0.08,-0.99
