"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.566,-0.11,-0.67,0.71,0.19
"ClusIPW",0.1,0.437,-0.3,-0.93,-0.18,-0.1
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
