"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.55,0.12,-0.9,0.41,0
"ClusIPW",0.119,0.304,-0.51,-0.59,-0.24,-0.58
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
