"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.116,0.505,0.13,-0.29,0.54,-0.78
"ClusIPW",0.086,0.328,-0.57,0.68,-0.37,-0.28
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
