"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.45,0.26,-0.61,-0.67,-0.33
"ClusIPW",0.131,0.167,-0.72,-0.38,-0.37,-0.45
"addIPW",0.173,0.242,0.35,0.03,-0.72,-0.59
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
