"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.636,-0.32,-0.19,0.91,0.17
"ClusIPW",0.094,0.301,-0.61,0.61,-0.37,-0.33
"addIPW",0.119,0.178,-0.9,0.36,0.03,-0.24
"Oracle",0.196,0.284,0,-0.16,0.08,-0.98
