"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.524,-0.17,-0.46,0.82,-0.31
"ClusIPW",0.086,0.332,-0.61,0.68,-0.24,-0.33
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
