"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.468,-0.48,-0.76,0.39,0.2
"ClusIPW",0.064,0.419,-0.34,0.89,-0.1,-0.3
"addIPW",0.104,0.406,-0.51,-0.2,0.83,-0.12
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
