"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.034,0.636,0.44,0.02,-0.87,0.23
"ClusIPW",0.067,0.405,-0.36,0.86,-0.19,-0.32
"addIPW",0.119,0.209,-0.85,-0.39,0.12,-0.33
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
