"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.471,-0.49,-0.29,0.82,0.03
"ClusIPW",0.071,0.399,-0.4,0.84,-0.15,-0.32
"addIPW",0.179,0.237,-0.42,0.01,0.8,-0.42
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
