"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.036,0.675,0.48,-0.11,-0.83,0.27
"ClusIPW",0.034,0.822,0.8,0.39,0.42,0.16
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
