"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.493,0.06,-0.98,-0.19,-0.07
"ClusIPW",0.068,0.419,-0.2,0.84,-0.16,-0.48
"addIPW",0.132,0.208,0.12,0.19,-0.79,-0.57
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
