"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.535,-0.4,-0.3,0.86,0.09
"ClusIPW",0.104,0.335,-0.67,-0.68,-0.27,-0.14
"addIPW",0.09,0.455,-0.44,0,0.89,-0.09
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
