"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.48,-0.38,-0.53,0.74,-0.14
"ClusIPW",0.091,0.324,-0.65,0.65,-0.13,-0.37
"addIPW",0.111,0.245,-0.81,-0.5,-0.25,-0.19
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
