"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.536,-0.35,-0.61,0.5,0.51
"ClusIPW",0.085,0.344,-0.5,0.7,-0.3,-0.42
"addIPW",0.136,0.481,0.28,-0.2,0.27,-0.9
"Oracle",0.197,0.262,-0.03,-0.16,0.08,-0.98
