"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.563,0.49,-0.61,-0.59,0.21
"ClusIPW",0.066,0.41,-0.4,0.87,-0.19,-0.22
"addIPW",0.2,0.497,0.45,0,0,-0.89
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
