"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.62,-0.05,-0.57,0.61,0.55
"ClusIPW",0.157,0,-0.8,-0.1,-0.51,-0.3
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
