"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.571,0.51,-0.82,-0.24,0.1
"ClusIPW",0.084,0.339,-0.53,0.7,-0.3,-0.38
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
