"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.515,-0.42,-0.58,0.58,0.38
"ClusIPW",0.147,0.086,-0.74,-0.27,-0.33,-0.53
"addIPW",0.128,0.198,-0.48,-0.39,-0.67,-0.42
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
