"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.601,0.59,-0.14,-0.78,-0.15
"ClusIPW",0.07,0.403,-0.34,0.84,-0.18,-0.38
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
