"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.459,-0.56,-0.6,0.26,0.51
"ClusIPW",0.12,0.321,-0.51,-0.58,-0.03,-0.63
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
