"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.446,0.21,-0.67,-0.58,-0.41
"ClusIPW",0.086,0.521,0.06,-0.98,-0.02,0.19
"addIPW",0.136,0.112,-0.78,0.31,-0.49,-0.24
"Oracle",0.199,0.406,-0.01,-0.01,0.08,-1
