"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.521,0.37,-0.84,-0.04,-0.4
"ClusIPW",0.056,0.455,-0.22,0.96,-0.13,-0.12
"addIPW",0.115,0.413,-0.11,0.22,0.62,-0.74
"Oracle",0.205,0.295,0,-0.06,0.08,-0.99
