"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.506,0.34,-0.78,-0.52,-0.08
"ClusIPW",0.084,0.518,0.34,-0.67,-0.64,0.15
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
