"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.52,-0.36,-0.62,0.3,0.63
"ClusIPW",0.12,0.263,-0.53,-0.52,-0.46,-0.49
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
