"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.498,0.25,-0.84,-0.48,-0.07
"ClusIPW",0.106,0.262,-0.57,0.52,-0.34,-0.55
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
