"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.065,0.414,-0.38,0.88,-0.13,-0.25
"addIPW",0.145,0.314,-0.4,0.06,0.83,-0.39
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
