"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.516,0.12,-0.71,0.46,-0.51
"ClusIPW",0.061,0.432,-0.3,0.92,-0.15,-0.21
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
