"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.5,-0.04,-0.99,-0.05,0.12
"ClusIPW",0.154,0.055,-0.72,0.22,-0.28,-0.6
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
