"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.501,0.09,-0.79,0.34,-0.51
"ClusIPW",0.067,0.406,-0.41,0.86,-0.17,-0.25
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
