"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.523,-0.36,-0.61,0.32,0.63
"ClusIPW",0.091,0.498,0.1,-0.92,-0.36,0.1
"addIPW",0.126,0.338,0.41,-0.03,-0.88,-0.22
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
