"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.116,0.409,-0.44,-0.23,0.82,-0.28
"ClusIPW",0.11,0.232,-0.69,0.48,-0.35,-0.42
"addIPW",0.148,0.196,-0.18,-0.3,-0.65,-0.67
"Oracle",0.205,0.255,-0.03,-0.13,0.05,-0.99
