"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.516,-0.35,-0.48,0.8,0.01
"ClusIPW",0.057,0.45,-0.24,0.96,-0.08,-0.14
"addIPW",0.15,0.072,-0.87,0.25,-0.14,-0.41
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
