"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.468,-0.23,-0.96,0.14,-0.1
"ClusIPW",0.097,0.295,-0.59,0.59,-0.33,-0.44
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.207,0.279,-0.02,-0.08,0.11,-0.99
