"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.491,0.02,-0.94,0.16,-0.3
"ClusIPW",0.133,0.159,-0.54,0.34,-0.48,-0.6
"addIPW",0.12,0.494,0.51,-0.26,-0.27,-0.77
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
