"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.043,0.562,-0.44,0.27,0.75,0.41
"ClusIPW",0.051,0.531,-0.13,0.78,0.61,-0.01
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
