"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.496,-0.24,-0.84,0.48,-0.06
"ClusIPW",0.1,0.282,-0.61,0.57,-0.31,-0.46
"addIPW",0.115,0.18,-0.93,0.32,0.16,-0.05
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
