"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.518,-0.14,-0.39,-0.42,0.81
"ClusIPW",0.062,0.427,-0.35,0.91,-0.12,-0.18
"addIPW",0.094,0.526,-0.31,0.05,0.92,-0.25
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
