"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.553,0.29,-0.82,-0.31,0.38
"ClusIPW",0.085,0.352,-0.42,0.68,-0.16,-0.58
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.198,-0.09,-0.06,0.08,-0.99
