"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.518,-0.35,-0.44,0.83,-0.01
"ClusIPW",0.05,0.552,0.24,0.91,0.32,-0.09
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
