"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.554,-0.31,-0.48,0.79,0.24
"ClusIPW",0.091,0.322,-0.55,0.65,-0.23,-0.47
"addIPW",0.195,0.488,0.45,0.07,-0.14,-0.88
"Oracle",0.199,0.259,-0.05,-0.16,0.08,-0.98
