"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.53,-0.27,-0.72,0.56,0.31
"ClusIPW",0.102,0.251,-0.69,0.51,-0.46,-0.23
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
